名称,手环,采集时间,开始时间,结束时间,入库时间,num-1,num-2,num-3
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,61,71,0
null,4mv543gtysjt,null,null,null,null,76,71,0
null,4mv543gtysjt,null,null,null,null,66,71,0
null,4mv543gtysjt,null,null,null,null,69,70,0
null,4mv543gtysjt,null,null,null,null,75,71,0
null,4mv543gtysjt,null,null,null,null,76,71,0
null,4mv543gtysjt,null,null,null,null,64,70,0
null,4mv543gtysjt,null,null,null,null,65,70,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,72,70,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,67,70,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,71,72,0
null,4mv543gtysjt,null,null,null,null,62,73,0
null,4mv543gtysjt,null,null,null,null,63,70,0
null,4mv543gtysjt,null,null,null,null,70,70,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,71,68,0
null,4mv543gtysjt,null,null,null,null,73,71,0
null,4mv543gtysjt,null,null,null,null,67,74,0
null,4mv543gtysjt,null,null,null,null,76,71,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,74,70,0
null,4mv543gtysjt,null,null,null,null,64,70,0
null,4mv543gtysjt,null,null,null,null,66,72,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,66,72,0
null,4mv543gtysjt,null,null,null,null,71,72,0
null,4mv543gtysjt,null,null,null,null,71,73,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,73,71,0
null,4mv543gtysjt,null,null,null,null,74,70,0
null,4mv543gtysjt,null,null,null,null,72,70,0
null,4mv543gtysjt,null,null,null,null,61,73,0
null,4mv543gtysjt,null,null,null,null,71,72,0
null,4mv543gtysjt,null,null,null,null,67,72,0
null,4mv543gtysjt,null,null,null,null,67,72,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,65,71,0
null,4mv543gtysjt,null,null,null,null,66,72,0
null,4mv543gtysjt,null,null,null,null,72,73,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,65,74,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,72,71,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,71,72,0
null,4mv543gtysjt,null,null,null,null,63,72,0
null,4mv543gtysjt,null,null,null,null,72,72,0
null,4mv543gtysjt,null,null,null,null,66,71,0
null,4mv543gtysjt,null,null,null,null,73,71,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,71,72,0
null,4mv543gtysjt,null,null,null,null,66,73,0
null,4mv543gtysjt,null,null,null,null,70,73,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,62,71,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,73,71,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,72,71,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,66,70,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,69,72,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,71,69,0
null,4mv543gtysjt,null,null,null,null,72,72,0
null,4mv543gtysjt,null,null,null,null,65,73,0
null,4mv543gtysjt,null,null,null,null,65,72,0
null,4mv543gtysjt,null,null,null,null,63,72,0
null,4mv543gtysjt,null,null,null,null,66,73,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,67,72,0
null,4mv543gtysjt,null,null,null,null,65,71,0
null,4mv543gtysjt,null,null,null,null,64,71,0
null,4mv543gtysjt,null,null,null,null,66,71,0
null,4mv543gtysjt,null,null,null,null,69,70,0
null,4mv543gtysjt,null,null,null,null,72,73,0
null,4mv543gtysjt,null,null,null,null,69,70,0
null,4mv543gtysjt,null,null,null,null,71,69,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,73,72,0
null,4mv543gtysjt,null,null,null,null,67,73,0
null,4mv543gtysjt,null,null,null,null,63,70,0
null,4mv543gtysjt,null,null,null,null,73,70,0
null,4mv543gtysjt,null,null,null,null,72,73,0
null,4mv543gtysjt,null,null,null,null,60,71,0
null,4mv543gtysjt,null,null,null,null,68,70,0
null,4mv543gtysjt,null,null,null,null,64,71,0
null,4mv543gtysjt,null,null,null,null,66,72,0
null,4mv543gtysjt,null,null,null,null,66,69,0
null,4mv543gtysjt,null,null,null,null,62,72,0
null,4mv543gtysjt,null,null,null,null,64,70,0
null,4mv543gtysjt,null,null,null,null,72,73,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,64,70,0
null,4mv543gtysjt,null,null,null,null,69,72,0
null,4mv543gtysjt,null,null,null,null,64,70,0
null,4mv543gtysjt,null,null,null,null,62,71,0
null,4mv543gtysjt,null,null,null,null,67,70,0
null,4mv543gtysjt,null,null,null,null,66,72,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,66,71,0
null,4mv543gtysjt,null,null,null,null,65,72,0
null,4mv543gtysjt,null,null,null,null,72,71,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,73,72,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,64,72,0
null,4mv543gtysjt,null,null,null,null,74,70,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,70,70,0
null,4mv543gtysjt,null,null,null,null,74,72,0
null,4mv543gtysjt,null,null,null,null,71,70,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,65,73,0
null,4mv543gtysjt,null,null,null,null,78,72,0
null,4mv543gtysjt,null,null,null,null,72,70,0
null,4mv543gtysjt,null,null,null,null,71,72,0
null,4mv543gtysjt,null,null,null,null,72,70,0
null,4mv543gtysjt,null,null,null,null,72,71,0
null,4mv543gtysjt,null,null,null,null,66,73,0
null,4mv543gtysjt,null,null,null,null,69,70,0
null,4mv543gtysjt,null,null,null,null,64,71,0
null,4mv543gtysjt,null,null,null,null,64,72,0
null,4mv543gtysjt,null,null,null,null,72,70,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,66,72,0
null,4mv543gtysjt,null,null,null,null,72,70,0
null,4mv543gtysjt,null,null,null,null,63,71,0
null,4mv543gtysjt,null,null,null,null,64,71,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,74,70,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,71,72,0
null,4mv543gtysjt,null,null,null,null,73,72,0
null,4mv543gtysjt,null,null,null,null,60,72,0
null,4mv543gtysjt,null,null,null,null,66,70,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,75,71,0
null,4mv543gtysjt,null,null,null,null,75,70,0
null,4mv543gtysjt,null,null,null,null,76,72,0
null,4mv543gtysjt,null,null,null,null,70,70,0
null,4mv543gtysjt,null,null,null,null,67,72,0
null,4mv543gtysjt,null,null,null,null,74,71,0
null,4mv543gtysjt,null,null,null,null,64,72,0
null,4mv543gtysjt,null,null,null,null,73,72,0
null,4mv543gtysjt,null,null,null,null,73,70,0
null,4mv543gtysjt,null,null,null,null,65,72,0
null,4mv543gtysjt,null,null,null,null,71,70,0
null,4mv543gtysjt,null,null,null,null,72,72,0
null,4mv543gtysjt,null,null,null,null,62,73,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,71,72,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,64,72,0
null,4mv543gtysjt,null,null,null,null,69,72,0
null,4mv543gtysjt,null,null,null,null,67,70,0
null,4mv543gtysjt,null,null,null,null,74,71,0
null,4mv543gtysjt,null,null,null,null,73,72,0
null,4mv543gtysjt,null,null,null,null,66,70,0
null,4mv543gtysjt,null,null,null,null,73,72,0
null,4mv543gtysjt,null,null,null,null,68,70,0
null,4mv543gtysjt,null,null,null,null,73,72,0
null,4mv543gtysjt,null,null,null,null,64,71,0
null,4mv543gtysjt,null,null,null,null,72,73,0
null,4mv543gtysjt,null,null,null,null,67,70,0
null,4mv543gtysjt,null,null,null,null,77,72,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,64,72,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,74,72,0
null,4mv543gtysjt,null,null,null,null,77,68,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,75,70,0
null,4mv543gtysjt,null,null,null,null,68,70,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,73,70,0
null,4mv543gtysjt,null,null,null,null,64,72,0
null,4mv543gtysjt,null,null,null,null,71,73,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,65,72,0
null,4mv543gtysjt,null,null,null,null,63,71,0
null,4mv543gtysjt,null,null,null,null,70,70,0
null,4mv543gtysjt,null,null,null,null,72,70,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,61,73,0
null,4mv543gtysjt,null,null,null,null,65,69,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,72,70,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,67,69,0
null,4mv543gtysjt,null,null,null,null,67,70,0
null,4mv543gtysjt,null,null,null,null,72,70,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,75,71,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,65,70,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,65,70,0
null,4mv543gtysjt,null,null,null,null,67,70,0
null,4mv543gtysjt,null,null,null,null,73,71,0
null,4mv543gtysjt,null,null,null,null,66,72,0
null,4mv543gtysjt,null,null,null,null,72,72,0
null,4mv543gtysjt,null,null,null,null,72,71,0
null,4mv543gtysjt,null,null,null,null,73,70,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,61,70,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,69,72,0
null,4mv543gtysjt,null,null,null,null,64,72,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,67,73,0
null,4mv543gtysjt,null,null,null,null,65,73,0
null,4mv543gtysjt,null,null,null,null,67,72,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,67,70,0
null,4mv543gtysjt,null,null,null,null,68,70,0
null,4mv543gtysjt,null,null,null,null,76,72,0
null,4mv543gtysjt,null,null,null,null,68,73,0
null,4mv543gtysjt,null,null,null,null,73,71,0
null,4mv543gtysjt,null,null,null,null,76,72,0
null,4mv543gtysjt,null,null,null,null,67,74,0
null,4mv543gtysjt,null,null,null,null,69,72,0
null,4mv543gtysjt,null,null,null,null,79,71,0
null,4mv543gtysjt,null,null,null,null,71,70,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,76,69,0
null,4mv543gtysjt,null,null,null,null,66,72,0
null,4mv543gtysjt,null,null,null,null,64,71,0
null,4mv543gtysjt,null,null,null,null,70,70,0
null,4mv543gtysjt,null,null,null,null,64,71,0
null,4mv543gtysjt,null,null,null,null,67,72,0
null,4mv543gtysjt,null,null,null,null,71,73,0
null,4mv543gtysjt,null,null,null,null,66,73,0
null,4mv543gtysjt,null,null,null,null,60,71,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,66,69,0
null,4mv543gtysjt,null,null,null,null,69,72,0
null,4mv543gtysjt,null,null,null,null,65,72,0
null,4mv543gtysjt,null,null,null,null,78,70,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,71,70,0
null,4mv543gtysjt,null,null,null,null,71,72,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,72,70,0
null,4mv543gtysjt,null,null,null,null,77,70,0
null,4mv543gtysjt,null,null,null,null,75,71,0
null,4mv543gtysjt,null,null,null,null,72,72,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,69,72,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,76,72,0
null,4mv543gtysjt,null,null,null,null,69,70,0
null,4mv543gtysjt,null,null,null,null,67,70,0
null,4mv543gtysjt,null,null,null,null,74,72,0
null,4mv543gtysjt,null,null,null,null,67,72,0
null,4mv543gtysjt,null,null,null,null,71,73,0
null,4mv543gtysjt,null,null,null,null,72,70,0
null,4mv543gtysjt,null,null,null,null,69,70,0
null,4mv543gtysjt,null,null,null,null,71,72,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,75,71,0
null,4mv543gtysjt,null,null,null,null,78,71,0
null,4mv543gtysjt,null,null,null,null,67,72,0
null,4mv543gtysjt,null,null,null,null,63,71,0
null,4mv543gtysjt,null,null,null,null,74,71,0
null,4mv543gtysjt,null,null,null,null,66,72,0
null,4mv543gtysjt,null,null,null,null,63,71,0
null,4mv543gtysjt,null,null,null,null,71,73,0
null,4mv543gtysjt,null,null,null,null,68,69,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,66,73,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,66,71,0
null,4mv543gtysjt,null,null,null,null,59,72,0
null,4mv543gtysjt,null,null,null,null,61,71,0
null,4mv543gtysjt,null,null,null,null,68,70,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,66,70,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,67,72,0
null,4mv543gtysjt,null,null,null,null,63,70,0
null,4mv543gtysjt,null,null,null,null,69,73,0
null,4mv543gtysjt,null,null,null,null,74,72,0
null,4mv543gtysjt,null,null,null,null,69,73,0
null,4mv543gtysjt,null,null,null,null,65,71,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,67,72,0
null,4mv543gtysjt,null,null,null,null,72,72,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,73,71,0
null,4mv543gtysjt,null,null,null,null,62,74,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,67,72,0
null,4mv543gtysjt,null,null,null,null,62,71,0
null,4mv543gtysjt,null,null,null,null,65,72,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,65,70,0
null,4mv543gtysjt,null,null,null,null,66,71,0
null,4mv543gtysjt,null,null,null,null,69,70,0
null,4mv543gtysjt,null,null,null,null,66,72,0
null,4mv543gtysjt,null,null,null,null,72,71,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,72,71,0
null,4mv543gtysjt,null,null,null,null,76,70,0
null,4mv543gtysjt,null,null,null,null,66,72,0
null,4mv543gtysjt,null,null,null,null,66,73,0
null,4mv543gtysjt,null,null,null,null,63,72,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,72,71,0
null,4mv543gtysjt,null,null,null,null,73,71,0
null,4mv543gtysjt,null,null,null,null,64,70,0
null,4mv543gtysjt,null,null,null,null,66,71,0
null,4mv543gtysjt,null,null,null,null,69,72,0
null,4mv543gtysjt,null,null,null,null,69,72,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,76,73,0
null,4mv543gtysjt,null,null,null,null,65,70,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,64,71,0
null,4mv543gtysjt,null,null,null,null,70,70,0
null,4mv543gtysjt,null,null,null,null,69,73,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,67,72,0
null,4mv543gtysjt,null,null,null,null,63,72,0
null,4mv543gtysjt,null,null,null,null,75,70,0
null,4mv543gtysjt,null,null,null,null,64,73,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,67,72,0
null,4mv543gtysjt,null,null,null,null,76,71,0
null,4mv543gtysjt,null,null,null,null,76,73,0
null,4mv543gtysjt,null,null,null,null,66,71,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,68,70,0
null,4mv543gtysjt,null,null,null,null,75,71,0
null,4mv543gtysjt,null,null,null,null,69,72,0
null,4mv543gtysjt,null,null,null,null,71,72,0
null,4mv543gtysjt,null,null,null,null,66,71,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,72,68,0
null,4mv543gtysjt,null,null,null,null,68,69,0
null,4mv543gtysjt,null,null,null,null,71,73,0
null,4mv543gtysjt,null,null,null,null,75,73,0
null,4mv543gtysjt,null,null,null,null,67,70,0
null,4mv543gtysjt,null,null,null,null,66,72,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,65,70,0
null,4mv543gtysjt,null,null,null,null,66,72,0
null,4mv543gtysjt,null,null,null,null,66,70,0
null,4mv543gtysjt,null,null,null,null,65,70,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,66,72,0
null,4mv543gtysjt,null,null,null,null,64,71,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,67,72,0
null,4mv543gtysjt,null,null,null,null,74,70,0
null,4mv543gtysjt,null,null,null,null,66,73,0
null,4mv543gtysjt,null,null,null,null,74,72,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,67,70,0
null,4mv543gtysjt,null,null,null,null,73,72,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,67,70,0
null,4mv543gtysjt,null,null,null,null,77,71,0
null,4mv543gtysjt,null,null,null,null,81,71,0
null,4mv543gtysjt,null,null,null,null,61,72,0
null,4mv543gtysjt,null,null,null,null,64,71,0
null,4mv543gtysjt,null,null,null,null,74,70,0
null,4mv543gtysjt,null,null,null,null,72,71,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,70,70,0
null,4mv543gtysjt,null,null,null,null,66,69,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,69,70,0
null,4mv543gtysjt,null,null,null,null,77,70,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,67,72,0
null,4mv543gtysjt,null,null,null,null,64,70,0
null,4mv543gtysjt,null,null,null,null,74,71,0
null,4mv543gtysjt,null,null,null,null,73,73,0
null,4mv543gtysjt,null,null,null,null,59,72,0
null,4mv543gtysjt,null,null,null,null,71,72,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,67,69,0
null,4mv543gtysjt,null,null,null,null,73,73,0
null,4mv543gtysjt,null,null,null,null,72,70,0
null,4mv543gtysjt,null,null,null,null,66,71,0
null,4mv543gtysjt,null,null,null,null,70,73,0
null,4mv543gtysjt,null,null,null,null,68,73,0
null,4mv543gtysjt,null,null,null,null,67,72,0
null,4mv543gtysjt,null,null,null,null,67,70,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,65,72,0
null,4mv543gtysjt,null,null,null,null,72,71,0
null,4mv543gtysjt,null,null,null,null,73,72,0
null,4mv543gtysjt,null,null,null,null,66,71,0
null,4mv543gtysjt,null,null,null,null,71,68,0
null,4mv543gtysjt,null,null,null,null,73,72,0
null,4mv543gtysjt,null,null,null,null,63,72,0
null,4mv543gtysjt,null,null,null,null,75,72,0
null,4mv543gtysjt,null,null,null,null,70,70,0
null,4mv543gtysjt,null,null,null,null,80,70,0
null,4mv543gtysjt,null,null,null,null,62,71,0
null,4mv543gtysjt,null,null,null,null,68,70,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,67,73,0
null,4mv543gtysjt,null,null,null,null,63,71,0
null,4mv543gtysjt,null,null,null,null,72,69,0
null,4mv543gtysjt,null,null,null,null,61,74,0
null,4mv543gtysjt,null,null,null,null,66,73,0
null,4mv543gtysjt,null,null,null,null,66,71,0
null,4mv543gtysjt,null,null,null,null,64,71,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,62,70,0
null,4mv543gtysjt,null,null,null,null,61,71,0
null,4mv543gtysjt,null,null,null,null,67,70,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,71,72,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,69,72,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,72,70,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,57,71,0
null,4mv543gtysjt,null,null,null,null,61,73,0
null,4mv543gtysjt,null,null,null,null,71,70,0
null,4mv543gtysjt,null,null,null,null,75,71,0
null,4mv543gtysjt,null,null,null,null,62,72,0
null,4mv543gtysjt,null,null,null,null,68,72,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,65,71,0
null,4mv543gtysjt,null,null,null,null,73,72,0
null,4mv543gtysjt,null,null,null,null,65,72,0
null,4mv543gtysjt,null,null,null,null,69,69,0
null,4mv543gtysjt,null,null,null,null,75,72,0
null,4mv543gtysjt,null,null,null,null,63,72,0
null,4mv543gtysjt,null,null,null,null,71,72,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,73,72,0
null,4mv543gtysjt,null,null,null,null,64,73,0
null,4mv543gtysjt,null,null,null,null,64,71,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,65,71,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,69,72,0
null,4mv543gtysjt,null,null,null,null,66,70,0
null,4mv543gtysjt,null,null,null,null,70,70,0
null,4mv543gtysjt,null,null,null,null,73,73,0
null,4mv543gtysjt,null,null,null,null,62,70,0
null,4mv543gtysjt,null,null,null,null,74,71,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,69,70,0
null,4mv543gtysjt,null,null,null,null,74,71,0
null,4mv543gtysjt,null,null,null,null,72,71,0
null,4mv543gtysjt,null,null,null,null,73,72,0
null,4mv543gtysjt,null,null,null,null,63,70,0
null,4mv543gtysjt,null,null,null,null,71,70,0
null,4mv543gtysjt,null,null,null,null,74,73,0
null,4mv543gtysjt,null,null,null,null,66,70,0
null,4mv543gtysjt,null,null,null,null,76,72,0
null,4mv543gtysjt,null,null,null,null,71,70,0
null,4mv543gtysjt,null,null,null,null,74,71,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,65,72,0
null,4mv543gtysjt,null,null,null,null,76,71,0
null,4mv543gtysjt,null,null,null,null,66,70,0
null,4mv543gtysjt,null,null,null,null,73,71,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,70,70,0
null,4mv543gtysjt,null,null,null,null,64,73,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,71,71,0
null,4mv543gtysjt,null,null,null,null,63,71,0
null,4mv543gtysjt,null,null,null,null,64,71,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,72,71,0
null,4mv543gtysjt,null,null,null,null,66,71,0
null,4mv543gtysjt,null,null,null,null,64,71,0
null,4mv543gtysjt,null,null,null,null,63,73,0
null,4mv543gtysjt,null,null,null,null,68,71,0
null,4mv543gtysjt,null,null,null,null,67,73,0
null,4mv543gtysjt,null,null,null,null,66,70,0
null,4mv543gtysjt,null,null,null,null,73,68,0
null,4mv543gtysjt,null,null,null,null,62,73,0
null,4mv543gtysjt,null,null,null,null,76,71,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,70,72,0
null,4mv543gtysjt,null,null,null,null,69,72,0
null,4mv543gtysjt,null,null,null,null,63,73,0
null,4mv543gtysjt,null,null,null,null,65,71,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,70,71,0
null,4mv543gtysjt,null,null,null,null,71,72,0
null,4mv543gtysjt,null,null,null,null,67,71,0
null,4mv543gtysjt,null,null,null,null,69,71,0
null,4mv543gtysjt,null,null,null,null,66,73,0
